"Variable.Name","Variable.Description","Data.File.Name","Data.File.Description","Begin.Year","EndYear","Component","Use.Constraints","SourceTable"
"DMDEDUC2","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDEDUC3","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHHSIZ","Total number of people in the Household","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHRAGE","Age in years of the household reference person at the time of HH screening.  Individuals 85 and over are topcoded at 85 years of","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHRBRN","In what country {were you/was NON-SP Head} born?","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHREDU","What is the highest grade or level of school {you have/NON_SP HEAD has} received?","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHRGND","Gender of the household reference person","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHRMAR","Marital Status of household reference person","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDHSEDU","What is the highest grade or level of school {you have/NON-SP SPOUSE has completed or the highest degree {you have/he/she has} r","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDMARTL","Marital Status","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDSCHOL","{Are you/Is SP} now . . .","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMDYRSUS","Length of time SP has been in the US.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"DMQMILIT","Did {you/SP} ever serve in the Armed Forces of the United States?","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"INDFMINC","Total family income (reported as a range value in dollars)","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"INDFMPIR","Poverty income ratio (PIR) - a ratio of family income to poverty threshold","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"INDHHINC","Total household income (reported as a range value in dollars)","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIAGENDR","Gender of the sample person","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDAGEEX","Best age in months at date of examination for individuals under 85 years of age at screening.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDAGEMN","Best age in months at date of screening for individuals under 85 years of age.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDAGEYR","Best age in years of the sample person at time of HH screening.  Individuals 85 and over are topcoded at 85 years of age.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDEXPRG","Pregnancy status at the time of MEC exam.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDPREG","Pregnancy status variable based on all source data. NOTE: This is the previous pregnancy status recode variable. RIDPREG is a mo","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDRETH1","Recode of reported race and ethnicity information.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDRETH2","Linked NH3 Race and Ethnicity Recode.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"RIDSTATR","Interview and Examination Status of the Sample Person.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"SDDSRVYR","Data Release Number.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"SDMVPSU","Masked Variance Unit Pseudo-PSU variable for variance estimation","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"SDMVSTRA","Masked Variance Unit Pseudo-Stratum variable for variance estimation","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"SEQN","Respondent sequence number.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"WTINT2YR","Interviewed Sample Persons.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"WTINT4YR","Interviewed Sample Persons. Used for 1999-2002 data collection years only.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"WTMEC2YR","Both Interviewed and MEC Examined Sample Persons.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"WTMEC4YR","Both Interviewed and MEC Examined Sample Persons. Used for 1999-2002 data collection years only.","DEMO_B","Demographic Variables & Sample Weights",2001,2002,"Demographics","None","DEMO_B"
"AIALANG","Language of the MEC ACASI Interview Instrument","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDBORN","In what country {were you/was SP} born?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDEDUC","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDEDUC2","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDEDUC3","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHHSIZ","Total number of people in the Household","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHRAGE","Age in years of the household reference person at the time of HH screening.  Individuals 85 and over are topcoded at 85 years of","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHRBRN","In what country {were you/was NON-SP Head} born?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHREDU","What is the highest grade or level of school {you have/NON_SP HEAD has} received?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHRGND","Gender of the household reference person","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHRMAR","Marital Status of household reference person","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDHSEDU","What is the highest grade or level of school {you have/NON-SP SPOUSE has completed or the highest degree {you have/he/she has} r","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDMARTL","Marital Status","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDSCHOL","{Are you/Is SP} now . . .","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMDYRSUS","Length of time SP has been in the US.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"DMQMILIT","Did {you/SP} ever serve in the Armed Forces of the United States?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"FIAINTRP","Was an interpreter used to conduct the Family interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"FIALANG","Language of the Family Interview Instrument","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"FIAPROXY","Was a Proxy respondent used in conducting the Family Interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"INDFMINC","Total family income (reported as a range value in dollars)","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"INDFMPIR","Poverty income ratio (PIR) - a ratio of family income to poverty threshold","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"INDHHINC","Total household income (reported as a range value in dollars)","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"MIAINTRP","Was an interpreter used to conduct the MEC CAPI interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"MIALANG","Language of the CAPI MEC Interview Instrument","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"MIAPROXY","Was a Proxy respondent used in conducting the MEC CAPI Interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIAGENDR","Gender of the sample person","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDAGEEX","Best age in months at date of examination for individuals under 85 years of age at screening.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDAGEMN","Best age in months at date of screening for individuals under 85 years of age.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDAGEYR","Best age in years of the sample person at time of HH screening.  Individuals 85 and over are topcoded at 85 years of age.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDEXPRG","Pregnancy status at the time of MEC exam.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDRETH1","Recode of reported race and ethnicity information.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDRETH2","Linked NH3 Race and Ethnicity Recode.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"RIDSTATR","Interview and Examination Status of the Sample Person.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SDDSRVYR","Data Release Number.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SDMVPSU","Masked Variance Unit Pseudo-PSU variable for variance estimation","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SDMVSTRA","Masked Variance Unit Pseudo-Stratum variable for variance estimation","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SEQN","Respondent sequence number.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SIAINTRP","Was an interpreter used to conduct the Sample Person (SP) interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SIALANG","Language of the Sample Person Interview Instrument","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"SIAPROXY","Was a Proxy respondent used in conducting the Sample Person (SP) interview?","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"WTINT2YR","Interviewed Sample Persons.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"WTMEC2YR","Both Interviewed and MEC Examined Sample Persons.","DEMO_C","Demographic Variables & Sample Weights",2003,2004,"Demographics","None","DEMO_C"
"AIALANG","Language of the MEC ACASI Interview Instrument","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDBORN","In what country {were you/was SP} born?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDEDUC2","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDEDUC3","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDFMSIZ","Total number of people in the Family","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHHSIZ","Total number of people in the Household","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHRAGE","Age in years of the household reference person at the time of HH screening.  Individuals 85 and over are topcoded at 85 years of","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHRBRN","In what country {were you/was NON-SP Head} born?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHREDU","What is the highest grade or level of school {you have/NON_SP HEAD has} received?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHRGND","Gender of the household reference person","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHRMAR","Marital Status of household reference person","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDHSEDU","What is the highest grade or level of school {you have/NON-SP SPOUSE has completed or the highest degree {you have/he/she has} r","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDMARTL","Marital Status","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDSCHOL","{Are you/Is SP} now . . .","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMDYRSUS","Length of time SP has been in the US.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"DMQMILIT","Did {you/SP} ever serve in the Armed Forces of the United States?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"FIAINTRP","Was an interpreter used to conduct the Family interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"FIALANG","Language of the Family Interview Instrument","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"FIAPROXY","Was a Proxy respondent used in conducting the Family Interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"INDFMINC","Total family income (reported as a range value in dollars)","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"INDFMPIR","Poverty income ratio (PIR) - a ratio of family income to poverty threshold","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"INDHHINC","Total household income (reported as a range value in dollars)","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"MIAINTRP","Was an interpreter used to conduct the MEC CAPI interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"MIALANG","Language of the CAPI MEC Interview Instrument","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"MIAPROXY","Was a Proxy respondent used in conducting the MEC CAPI Interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIAGENDR","Gender of the sample person","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDAGEEX","Best age in months at date of examination for individuals under 85 years of age at screening.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDAGEMN","Best age in months at date of screening for individuals under 85 years of age.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDAGEYR","Best age in years of the sample person at time of HH screening.  Individuals 85 and over are topcoded at 85 years of age.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDEXPRG","Pregnancy status at the time of MEC exam.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDRETH1","Recode of reported race and ethnicity information.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"RIDSTATR","Interview and Examination Status of the Sample Person.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SDDSRVYR","Data Release Number.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SDMVPSU","Masked Variance Unit Pseudo-PSU variable for variance estimation","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SDMVSTRA","Masked Variance Unit Pseudo-Stratum variable for variance estimation","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SEQN","Respondent sequence number.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SIAINTRP","Was an interpreter used to conduct the Sample Person (SP) interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SIALANG","Language of the Sample Person Interview Instrument","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"SIAPROXY","Was a Proxy respondent used in conducting the Sample Person (SP) interview?","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"WTINT2YR","Interviewed Sample Persons.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"WTMEC2YR","Both Interviewed and MEC Examined Sample Persons.","DEMO_D","Demographic Variables & Sample Weights",2005,2006,"Demographics","None","DEMO_D"
"AIALANG","Language of the MEC ACASI Interview Instrument","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDBORN2","In what country {were you/was SP} born?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDEDUC2","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDEDUC3","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDFMSIZ","Total number of people in the Family","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHHSIZ","Total number of people in the Household","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHRAGE","Age in years of the household reference person at the time of HH screening.  Individuals 80 and over are topcoded at 80 years of","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHRBR2","In what country {were you/was NON-SP Head} born?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
