"Variable.Name","Variable.Description","Data.File.Name","Data.File.Description","Begin.Year","EndYear","Component","Use.Constraints","SourceTable"
"DMDHREDU","What is the highest grade or level of school {you have/NON_SP HEAD has} received?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHRGND","Gender of the household reference person","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHRMAR","Marital Status of household reference person","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDHSEDU","What is the highest grade or level of school {you have/NON-SP SPOUSE has completed or the highest degree {you have/he/she has} r","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDMARTL","Marital Status","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDSCHOL","{Are you/Is SP} now . . .","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMDYRSUS","Length of time SP has been in the US.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"DMQMILIT","Did {you/SP} ever serve in the Armed Forces of the United States?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"FIAINTRP","Was an interpreter used to conduct the Family interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"FIALANG","Language of the Family Interview Instrument","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"FIAPROXY","Was a Proxy respondent used in conducting the Family Interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"INDFMIN2","Total family income (reported as a range value in dollars)","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"INDFMPIR","A ratio of family income to poverty threshold","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"INDHHIN2","Total household income (reported as a range value in dollars)","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"MIAINTRP","Was an interpreter used to conduct the MEC CAPI interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"MIALANG","Language of the CAPI MEC Interview Instrument","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"MIAPROXY","Was a Proxy respondent used in conducting the MEC CAPI Interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIAGENDR","Gender of the sample person","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDAGEEX","Best age in months at date of examination for individuals under 80 years of age at screening.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDAGEMN","Best age in months at date of screening for individuals under 80 years of age.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDAGEYR","Best age in years of the sample person at time of HH screening.  Individuals 80 and over are topcoded at 80 years of age.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDEXPRG","Pregnancy status for females between 20 and 44 years of age at the time of MEC exam.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDRETH1","Recode of reported race and ethnicity information.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"RIDSTATR","Interview and Examination Status of the Sample Person.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SDDSRVYR","Data Release Number.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SDMVPSU","Masked Variance Unit Pseudo-PSU variable for variance estimation","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SDMVSTRA","Masked Variance Unit Pseudo-Stratum variable for variance estimation","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SEQN","Respondent sequence number.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SIAINTRP","Was an interpreter used to conduct the Sample Person (SP) interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SIALANG","Language of the Sample Person Interview Instrument","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"SIAPROXY","Was a Proxy respondent used in conducting the Sample Person (SP) interview?","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"WTINT2YR","Interviewed Sample Persons.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"WTMEC2YR","Both Interviewed and MEC Examined Sample Persons.","DEMO_E","Demographic Variables & Sample Weights",2007,2008,"Demographics","None","DEMO_E"
"AIALANG","Language of the MEC ACASI Interview Instrument","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDBORN2","In what country {were you/was SP} born?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDEDUC2","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDEDUC3","(SP Interview Version) What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDFMSIZ","Total number of people in the Family","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHHSIZ","Total number of people in the Household","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHRAGE","Age in years of the household reference person at the time of HH screening.  Individuals 80 and over are topcoded at 80 years of","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHRBR2","In what country {were you/was NON-SP Head} born?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHREDU","What is the highest grade or level of school {you have/NON_SP HEAD has} received?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHRGND","Gender of the household reference person","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHRMAR","Marital Status of household reference person","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDHSEDU","What is the highest grade or level of school {you have/NON-SP SPOUSE has completed or the highest degree {you have/he/she has} r","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDMARTL","Marital Status","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDSCHOL","{Are you/Is SP} now . . .","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMDYRSUS","Length of time SP has been in the US.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"DMQMILIT","Did {you/SP} ever serve in the Armed Forces of the United States?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"FIAINTRP","Was an interpreter used to conduct the Family interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"FIALANG","Language of the Family Interview Instrument","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"FIAPROXY","Was a Proxy respondent used in conducting the Family Interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"INDFMIN2","Total family income (reported as a range value in dollars)","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"INDFMPIR","A ratio of family income to poverty threshold","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"INDHHIN2","Total household income (reported as a range value in dollars)","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"MIAINTRP","Was an interpreter used to conduct the MEC CAPI interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"MIALANG","Language of the CAPI MEC Interview Instrument","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"MIAPROXY","Was a Proxy respondent used in conducting the MEC CAPI Interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIAGENDR","Gender of the sample person","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDAGEEX","Best age in months at date of examination for individuals under 80 years of age at the time of MEC exam.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDAGEMN","Best age in months at date of screening for individuals under 80 years of age.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDAGEYR","Best age in years of the sample person at time of HH screening.  Individuals 80 and over are topcoded at 80 years of age.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDEXPRG","Pregnancy status for females between 20 and 44 years of age at the time of MEC exam.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDRETH1","Recode of reported race and ethnicity information.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"RIDSTATR","Interview and Examination Status of the Sample Person.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SDDSRVYR","Data Release Number.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SDMVPSU","Masked Variance Unit Pseudo-PSU variable for variance estimation","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SDMVSTRA","Masked Variance Unit Pseudo-Stratum variable for variance estimation","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SEQN","Respondent sequence number.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SIAINTRP","Was an interpreter used to conduct the Sample Person (SP) interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SIALANG","Language of the Sample Person Interview Instrument","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"SIAPROXY","Was a Proxy respondent used in conducting the Sample Person (SP) interview?","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"WTINT2YR","Interviewed Sample Persons.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"WTMEC2YR","Both Interviewed and MEC Examined Sample Persons.","DEMO_F","Demographic Variables & Sample Weights",2009,2010,"Demographics","None","DEMO_F"
"AIALANGA","Language of the MEC ACASI Interview Instrument","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDBORN4","In what country {were you/was SP} born?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDEDUC2","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDEDUC3","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDFMSIZ","Total number of people in the Family","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHHSIZ","Total number of people in the Household","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHHSZA","Number of children aged 5 years or younger in the household","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHHSZB","Number of children aged 6-17 years old in the household","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHHSZE","Number of adults aged 60 years or older in the household","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHRAGE","HH reference person's age in years","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHRBR4","HH reference person's country of birth","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHREDU","HH reference person's education level","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHRGND","HH reference person's gender","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHRMAR","HH reference person's marital status","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDHSEDU","HH reference person's spouse's education level","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDMARTL","Marital status","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMDYRSUS","Length of time the participant has been in the US.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMQADFC","Did {you/SP} ever serve in a foreign country during a time of armed conflict or on a humanitarian or peace-keeping mission? (Thi","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"DMQMILIZ","{Have you/Has SP} ever served on active duty in the U.S. Armed Forces, military Reserves, or National Guard? (Active duty does n","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"FIAINTRP","Was an interpreter used to conduct the Family interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"FIALANG","Language of the Family Interview Instrument","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"FIAPROXY","Was a Proxy respondent used in conducting the Family Interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"INDFMIN2","Total family income (reported as a range value in dollars)","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"INDFMPIR","A ratio of family income to poverty guidelines.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"INDHHIN2","Total household income (reported as a range value in dollars)","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"MIAINTRP","Was an interpreter used to conduct the MEC CAPI interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"MIALANG","Language of the MEC CAPI Interview Instrument","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"MIAPROXY","Was a Proxy respondent used in conducting the MEC CAPI Interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIAGENDR","Gender of the participant.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDAGEMN","Age in months of the participant at the time of screening. Reported for persons aged 24 months or younger at the time of exam (o","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDAGEYR","Age in years of the participant at the time of screening. Individuals 80 and over are topcoded at 80 years of age.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDEXAGM","Age in months of the participant at the time of examination. Reported for persons aged 19 years or younger at the time of examin","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDEXAGY","Age in years of the participant at the time of examination. Reported for persons aged 2-19 years at the time of screening.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDEXMON","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDEXPRG","Pregnancy status for females between 20 and 44 years of age at the time of MEC exam.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDRETH1","Recode of reported race and Hispanic origin information","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDRETH3","Recode of reported race and Hispanic origin information, with Non-Hispanic Asian Category","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"RIDSTATR","Interview and examination status of the participant.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SDDSRVYR","Data release cycle","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SDMVPSU","Masked variance unit pseudo-PSU variable for variance estimation","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SDMVSTRA","Masked variance unit pseudo-stratum variable for variance estimation","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SEQN","Respondent sequence number.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SIAINTRP","Was an interpreter used to conduct the Sample Person (SP) interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SIALANG","Language of the Sample Person Interview Instrument","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"SIAPROXY","Was a Proxy respondent used in conducting the Sample Person (SP) interview?","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"WTINT2YR","Interviewed participants.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"WTMEC2YR","Both interviewed and MEC examined participants.","DEMO_G","Demographic Variables & Sample Weights",2011,2012,"Demographics","None","DEMO_G"
"AIALANGA","Language of the MEC ACASI Interview Instrument","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDBORN4","In what country {were you/was SP} born?","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDCITZN","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Serv","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDEDUC2","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDEDUC3","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDFMSIZ","Total number of people in the Family","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDHHSIZ","Total number of people in the Household","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
"DMDHHSZA","Number of children aged 5 years or younger in the household","DEMO_H","Demographic Variables and Sample Weights",2013,2014,"Demographics","None","DEMO_H"
